energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,TimeLimit.truncated
-0.04983943276208599,0.0,-996.7886552417197,0,996.7886552417197,0,False
-0.010447061940404727,0.0,-208.9412388080945,0,208.9412388080945,0,False
-0.050928190436037885,0.0,-1018.5638087207576,0,1018.5638087207576,0,False
-0.007149614195212591,0.0,-142.99228390425182,0,142.99228390425182,0,False
-0.011440478160921044,0.0,-228.80956321842086,0,228.80956321842086,0,False
-0.015735474299550183,0.0,-314.70948599100365,0,314.70948599100365,0,False
-0.026145202927140957,0.0,-522.9040585428191,0,522.9040585428191,0,False
-0.019354343429848327,0.0,-387.0868685969665,0,387.0868685969665,0,False
-0.043567124002269225,0.0,-871.3424800453845,0,871.3424800453845,0,False
-0.025449056818621467,0.0,-508.9811363724293,0,508.9811363724293,0,False
-0.04919511482307676,0.0,-983.9022964615351,0,983.9022964615351,0,False
-0.1254174433885419,0.0,-2508.348867770838,0,2508.348867770838,0,False
-0.04928771922427262,-0.5458846230313719,-985.7543844854524,-1.0917692460627437,985.7543844854524,0.08779954186359262,False
-0.18751759235747972,0.0,-3750.3518471495945,0,3750.3518471495945,0,False
-0.028466518500055743,0.0,-569.3303700011148,0,569.3303700011148,0,False
-0.16147699635615456,0.0,-3229.539927123091,0,3229.539927123091,0,False
-0.02900409152780431,0.0,-580.0818305560862,0,580.0818305560862,0,False
-0.1528828190309095,0.0,-3057.65638061819,0,3057.65638061819,0,False
-0.03647196232453347,0.0,-729.4392464906695,0,729.4392464906695,0,False
-0.1608314872488279,0.0,-3216.629744976558,0,3216.629744976558,0,False
-0.029696724318632062,0.0,-593.9344863726412,0,593.9344863726412,0,False
-0.14708836984027884,0.0,-2941.7673968055765,0,2941.7673968055765,0,False
-0.03740166687298916,0.0,-748.0333374597832,0,748.0333374597832,0,False
-0.15144884886608415,0.0,-3028.9769773216826,0,3028.9769773216826,0,False
-0.029342590132675164,0.0,-586.8518026535032,0,586.8518026535032,0,False
-0.15906179336560902,0.0,-3181.2358673121803,0,3181.2358673121803,0,False
-0.02866422171308467,0.0,-573.2844342616934,0,573.2844342616934,0,False
-0.1474343576365947,0.0,-2948.687152731894,0,2948.687152731894,0,False
-0.02818598358198183,0.0,-563.7196716396365,0,563.7196716396365,0,False
-0.1326485600988758,0.0,-2652.9712019775156,0,2652.9712019775156,0,False
-0.0086082668157175,0.0,-172.16533631435,0,172.16533631435,0,False
-0.048024426738643565,0.0,-960.4885347728713,0,960.4885347728713,0,False
-0.03881948534348861,0.0,-776.3897068697722,0,776.3897068697722,0,False
-0.020941318971990176,0.0,-418.8263794398035,0,418.8263794398035,0,False
-0.024582218208034155,0.0,-491.6443641606831,0,491.6443641606831,0,False
-0.02104379235784542,0.0,-420.8758471569084,0,420.8758471569084,0,False
-0.012583955348757819,0.0,-251.67910697515637,0,251.67910697515637,0,False
-0.012175389538340223,0.0,-243.50779076680445,0,243.50779076680445,0,False
-0.015563506933201484,0.0,-311.2701386640297,0,311.2701386640297,0,False
-0.009009043829719012,0.0,-180.18087659438024,0,180.18087659438024,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.01751047608085476,0.0,-350.2095216170952,0,350.2095216170952,0,False
-0.017307563371039388,0.0,-346.15126742078775,0,346.15126742078775,0,False
-0.017079433952545464,0.0,-341.58867905090926,0,341.58867905090926,0,False
-0.01682371699206191,0.0,-336.4743398412382,0,336.4743398412382,0,False
-0.016532625124147736,0.0,-330.65250248295473,0,330.65250248295473,0,False
-0.016200940203408162,0.0,-324.0188040681632,0,324.0188040681632,0,False
-0.015387116362316988,0.0,-307.74232724633976,0,307.74232724633976,0,False
-0.014528474343635234,0.0,-290.56948687270466,0,290.56948687270466,0,False
-0.013626007151243699,0.0,-272.52014302487396,0,272.52014302487396,0,False
-0.012673552916215148,0.0,-253.47105832430296,0,253.47105832430296,0,False
-0.011643824105734094,0.0,-232.87648211468186,0,232.87648211468186,0,False
-0.01054105460772153,0.0,-210.8210921544306,0,210.8210921544306,0,False
-0.006447860560778339,0.0,-128.9572112155668,0,128.9572112155668,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.0047190573006761815,0.0,-94.38114601352362,0,94.38114601352362,0,False
-0.0047190573006761815,0.0,-94.38114601352362,0,94.38114601352362,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.0047190573006761815,0.0,-94.38114601352362,0,94.38114601352362,0,False
-0.0047190573006761815,0.0,-94.38114601352362,0,94.38114601352362,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.01627285457447802,0.0,-325.4570914895604,0,325.4570914895604,0,False
-0.0047190573006761815,0.0,-94.38114601352362,0,94.38114601352362,0,False
-0.013135333760500356,0.0,-262.7066752100071,0,262.7066752100071,0,False
-0.014195645158025556,0.0,-283.9129031605111,0,283.9129031605111,0,False
-0.014394498567550557,0.0,-287.8899713510111,0,287.8899713510111,0,False
-0.01572923163888317,0.0,-314.58463277766333,0,314.58463277766333,0,False
-0.01484044459304229,0.0,-296.8088918608458,0,296.8088918608458,0,False
-0.027379627428190948,0.0,-547.5925485638189,0,547.5925485638189,0,False
-0.020441079613099884,0.0,-408.82159226199764,0,408.82159226199764,0,False
-0.02202374366645607,0.0,-440.47487332912135,0,440.47487332912135,0,False
-0.023831278211118852,0.0,-476.625564222377,0,476.625564222377,0,False
-0.01893920853419035,0.0,-378.78417068380696,0,378.78417068380696,0,False
-0.02582627831561569,0.0,-516.5255663123138,0,516.5255663123138,0,False
-0.03365455145120409,0.0,-673.0910290240819,0,673.0910290240819,0,False
-0.03914677824032587,0.0,-782.9355648065174,0,782.9355648065174,0,False
-0.024732379067932922,0.0,-494.6475813586584,0,494.6475813586584,0,False
-0.030610639615738826,0.0,-612.2127923147765,0,612.2127923147765,0,False
-0.0720741118761935,0.0,-1441.48223752387,0,1441.48223752387,0,False
-0.06227326935156861,0.0,-1245.465387031372,0,1245.465387031372,0,False
-0.06534043551082092,0.0,-1306.8087102164181,0,1306.8087102164181,0,False
-0.0657738241400954,0.0,-1315.476482801908,0,1315.476482801908,0,False
-0.12203945441003855,0.0,-2440.789088200771,0,2440.789088200771,0,False
-0.10601989805517421,0.0,-2120.3979611034842,0,2120.3979611034842,0,False
-0.08431801199576132,0.0,-1686.3602399152262,0,1686.3602399152262,0,False
-0.06458590412601926,0.0,-1291.7180825203852,0,1291.7180825203852,0,False
-0.08769861279702222,0.0,-1753.9722559404443,0,1753.9722559404443,0,False
-0.0992627574693267,0.0,-1985.2551493865337,0,1985.2551493865337,0,False
-0.08218098234109607,0.0,-1643.6196468219214,0,1643.6196468219214,0,False
-0.09078467267350988,0.0,-1815.6934534701977,0,1815.6934534701977,0,False
-0.034550273537689864,0.0,-691.0054707537972,0,691.0054707537972,0,False
-0.03085510327457591,0.0,-617.1020654915181,0,617.1020654915181,0,False
-0.040312597532703505,0.0,-806.25195065407,0,806.25195065407,0,False
-0.01946688124170759,0.0,-389.33762483415177,0,389.33762483415177,0,False
-0.03114255390584288,0.0,-622.8510781168576,0,622.8510781168576,0,False
-0.01944331114099364,0.0,-388.8662228198728,0,388.8662228198728,0,False
-0.0065278352186556275,0.0,-130.55670437311255,0,130.55670437311255,0,False
-0.011356843393712587,0.0,-227.13686787425172,0,227.13686787425172,0,False
-0.00923880523371386,0.0,-184.7761046742772,0,184.7761046742772,0,False
-0.013875888235807503,0.0,-277.51776471615005,0,277.51776471615005,0,False
-0.0058429153008858915,0.0,-116.85830601771782,0,116.85830601771782,0,False
-0.00651318032387381,0.0,-130.2636064774762,0,130.2636064774762,0,False
-0.00477919118478884,0.0,-95.5838236957768,0,95.5838236957768,0,False
-0.006001243068209378,0.0,-120.02486136418756,0,120.02486136418756,0,False
-0.00790024433021032,0.0,-158.0048866042064,0,158.0048866042064,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004785537439832586,0.0,-95.71074879665171,0,95.71074879665171,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.00610806292792587,0.0,-122.16125855851739,0,122.16125855851739,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.0054123059147614914,0.0,-108.24611829522982,0,108.24611829522982,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.023561635824492562,0.0,-471.2327164898512,0,471.2327164898512,0,False
-0.023935540761533335,0.0,-478.7108152306667,0,478.7108152306667,0,False
-0.024294539402889573,0.0,-485.89078805779144,0,485.89078805779144,0,False
-0.024637398250086356,0.0,-492.7479650017271,0,492.7479650017271,0,False
-0.024959316452533718,0.0,-499.1863290506743,0,499.1863290506743,0,False
-0.02524794048942163,0.0,-504.9588097884326,0,504.9588097884326,0,False
-0.02507301624633497,0.0,-501.4603249266994,0,501.4603249266994,0,False
-0.02486468077474332,0.0,-497.2936154948664,0,497.2936154948664,0,False
-0.02463353084699378,0.0,-492.6706169398756,0,492.6706169398756,0,False
-0.02438129760714046,0.0,-487.6259521428091,0,487.6259521428091,0,False
-0.024090472055370127,0.0,-481.8094411074025,0,481.8094411074025,0,False
-0.02375651208960516,0.0,-475.13024179210316,0,475.13024179210316,0,False
-0.0206972147944645,0.0,-413.94429588928995,0,413.94429588928995,0,False
-0.01829488790285775,0.0,-365.897758057155,0,365.897758057155,0,False
-0.016693378877842,0.0,-333.86757755684,0,333.86757755684,0,False
-0.015590806676688284,0.0,-311.81613353376565,0,311.81613353376565,0,False
-0.013993160713748506,0.0,-279.8632142749701,0,279.8632142749701,0,False
-0.012423215631892696,0.0,-248.4643126378539,0,248.4643126378539,0,False
-0.016842007785258,0.0,-336.84015570516,0,336.84015570516,0,False
-0.0047190573006761815,0.0,-94.38114601352362,0,94.38114601352362,0,False
-0.0047190573006761815,0.0,-94.38114601352362,0,94.38114601352362,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.006842988249865957,0.0,-136.85976499731913,0,136.85976499731913,0,False
-0.004772921850277069,0.0,-95.45843700554137,0,95.45843700554137,0,False
-0.015160579907570679,0.0,-303.21159815141357,0,303.21159815141357,0,False
-0.018014420465221646,0.0,-360.2884093044329,0,360.2884093044329,0,False
-0.013838979306817737,0.0,-276.77958613635474,0,276.77958613635474,0,False
-0.0065639414546220355,0.0,-131.2788290924407,0,131.2788290924407,0,False
-0.013533524748222593,0.0,-270.67049496445185,0,270.67049496445185,0,False
-0.018719791747592782,0.0,-374.39583495185565,0,374.39583495185565,0,False
-0.016758462124806854,0.0,-335.1692424961371,0,335.1692424961371,0,False
-0.028621685194053136,0.0,-572.4337038810627,0,572.4337038810627,0,False
-0.0360492083310622,0.0,-720.984166621244,0,720.984166621244,0,False
-0.04405007213965762,0.0,-881.0014427931524,0,881.0014427931524,0,False
-0.019616185222101134,0.0,-392.3237044420227,0,392.3237044420227,0,False
-0.031243072847274126,0.0,-624.8614569454825,0,624.8614569454825,0,False
-0.020520182672178807,0.0,-410.4036534435761,0,410.4036534435761,0,False
-0.027684169440339253,0.0,-553.683388806785,0,553.683388806785,0,False
-0.07766808691098348,0.0,-1553.3617382196694,0,1553.3617382196694,0,False
-0.09432683652278842,0.0,-1886.5367304557683,0,1886.5367304557683,0,False
-0.08173406608092602,0.0,-1634.6813216185203,0,1634.6813216185203,0,False
-0.09153607722602945,0.0,-1830.7215445205888,0,1830.7215445205888,0,False
-0.09547852812132461,0.0,-1909.5705624264922,0,1909.5705624264922,0,False
-0.08551608890201379,0.0,-1710.3217780402756,0,1710.3217780402756,0,False
-0.0956119482816993,0.0,-1912.238965633986,0,1912.238965633986,0,False
-0.11412721543421231,0.0,-2282.544308684246,0,2282.544308684246,0,False
-0.09507814420253725,0.0,-1901.562884050745,0,1901.562884050745,0,False
-0.03237198479154614,0.0,-647.4396958309228,0,647.4396958309228,0,False
-0.05641049913664782,0.0,-1128.2099827329564,0,1128.2099827329564,0,False
-0.027167066845498394,0.0,-543.3413369099678,0,543.3413369099678,0,False
-0.03378449388693889,0.0,-675.6898777387778,0,675.6898777387778,0,False
-0.03508668739286907,0.0,-701.7337478573813,0,701.7337478573813,0,False
-0.05113456157150342,0.0,-1022.6912314300683,0,1022.6912314300683,0,False
-0.03614657200873833,0.0,-722.9314401747666,0,722.9314401747666,0,False
-0.016599430038010364,0.0,-331.98860076020725,0,331.98860076020725,0,False
-0.023711660695235285,0.0,-474.2332139047057,0,474.2332139047057,0,False
-0.027530677141383905,0.0,-550.6135428276781,0,550.6135428276781,0,False
-0.031899827144447945,0.0,-637.9965428889589,0,637.9965428889589,0,False
-0.026329390543942243,0.0,-526.5878108788448,0,526.5878108788448,0,False
-0.02754602690106909,0.0,-550.9205380213817,0,550.9205380213817,0,False
-0.04332048799995018,0.0,-866.4097599990037,0,866.4097599990037,0,False
-0.00950758141847835,0.0,-190.151628369567,0,190.151628369567,0,False
-0.03388708401715124,0.0,-677.7416803430248,0,677.7416803430248,0,False
-0.007052766966107128,0.0,-141.05533932214254,0,141.05533932214254,0,False
-0.02272057559479749,0.0,-454.4115118959498,0,454.4115118959498,0,False
-0.022467085384424632,0.0,-449.3417076884926,0,449.3417076884926,0,False
-0.008177126045705614,0.0,-163.5425209141123,0,163.5425209141123,0,False
-0.025411364130065953,0.0,-508.227282601319,0,508.227282601319,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
-0.004719057300676181,0.0,-94.3811460135236,0,94.3811460135236,0,False
