month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,htg_setpoint,clg_setpoint,air_temperature,air_humidity,people_occupant,co2_emission,HVAC_electricity_demand_rate,total_electricity_HVAC
7.0,1.0,0.0,26.690942764282227,88.0,2.3333332538604736,195.0,0.0,0.0,12.800000190734863,40.0,21.81606101989746,50.697784423828125,0.0,0.0,565.9759521484375,339585.5625
7.0,1.0,0.0,26.43133544921875,87.0,2.066666603088379,210.0,0.0,0.0,23.25,28.376502990722656,22.597410202026367,47.83408737182617,0.0,0.0,2677.479736328125,2810938.0
7.0,1.0,0.0,26.17172622680664,86.0,1.7999999523162842,225.0,0.0,0.0,23.25,26.326305389404297,23.125612258911133,45.835166931152344,0.0,0.0,3681.00048828125,2370645.75
7.0,1.0,0.0,25.91211700439453,85.0,1.5333333015441895,240.0,0.0,0.0,23.25,26.585474014282227,23.246749877929688,45.15214157104492,0.0,0.0,3512.874267578125,2107724.5
7.0,1.0,0.0,25.652509689331055,84.0,1.2666666507720947,255.0,0.0,0.0,23.25,26.894224166870117,23.25029754638672,44.652427673339844,0.0,0.0,2866.177978515625,1719706.75
7.0,1.0,0.0,25.392900466918945,83.0,1.0,270.0,0.0,0.0,23.25,26.380949020385742,23.250442504882812,44.18341064453125,0.0,0.0,2941.88232421875,1765129.375
7.0,1.0,1.0,25.444007873535156,83.5,1.0,295.0,0.0,0.0,23.25,28.05316925048828,23.25037956237793,43.72968673706055,0.0,0.0,2767.966552734375,1660780.0
7.0,1.0,1.0,25.495115280151367,84.0,1.0,320.0,0.0,0.0,23.25,27.22432518005371,23.250354766845703,43.28636169433594,0.0,0.0,2689.1533203125,1613492.0
7.0,1.0,1.0,25.546222686767578,84.5,1.0,345.0,0.0,0.0,23.25,27.046581268310547,23.250337600708008,42.85130310058594,0.0,0.0,2630.761474609375,1578456.875
7.0,1.0,1.0,25.59733009338379,85.0,1.0,10.0,0.0,0.0,23.25,27.765443801879883,23.250324249267578,42.423362731933594,0.0,0.0,2584.1904296875,1550514.25
7.0,1.0,1.0,25.648439407348633,85.5,1.0,35.0,0.0,0.0,23.25,26.831552505493164,23.250314712524414,42.00193786621094,0.0,0.0,2548.39892578125,1529039.375
7.0,1.0,1.0,25.699546813964844,86.0,1.0,60.0,0.0,0.0,23.25,27.23969078063965,23.25030517578125,41.58671569824219,0.0,0.0,2521.204833984375,1512723.0
7.0,1.0,2.0,25.765159606933594,86.33333587646484,1.0,73.33333587646484,0.0,0.0,23.25,27.77434539794922,23.25029754638672,41.17756271362305,0.0,0.0,2498.62255859375,1499173.5
7.0,1.0,2.0,25.830772399902344,86.66666412353516,1.0,86.66666412353516,0.0,0.0,23.25,27.314714431762695,23.25029182434082,40.77442169189453,0.0,0.0,2480.056640625,1488034.0
7.0,1.0,2.0,25.896385192871094,87.0,1.0,100.0,0.0,0.0,23.25,27.67148780822754,23.250286102294922,40.37723159790039,0.0,0.0,2464.489990234375,1478694.0
7.0,1.0,2.0,25.961997985839844,87.33333587646484,1.0,113.33333587646484,0.0,0.0,23.25,27.564788818359375,23.250280380249023,39.98591232299805,0.0,0.0,2451.07666015625,1470646.0
7.0,1.0,2.0,26.027610778808594,87.66666412353516,1.0,126.66666412353516,0.0,0.0,23.25,28.106189727783203,23.250274658203125,39.60035705566406,0.0,0.0,2439.1669921875,1463500.25
7.0,1.0,2.0,26.093225479125977,88.0,1.0,140.0,0.0,0.0,23.25,27.735244750976562,23.25027084350586,39.220458984375,0.0,0.0,2428.27001953125,1456962.125
7.0,1.0,3.0,26.067907333374023,88.33333587646484,0.9166666865348816,140.0,0.0,0.0,23.25,27.581621170043945,23.250267028808594,38.8460578918457,0.0,0.0,2425.53076171875,1455318.5
7.0,1.0,3.0,26.042591094970703,88.66666412353516,0.8333333134651184,140.0,0.0,0.0,23.25,28.080366134643555,23.250263214111328,38.477012634277344,0.0,0.0,2425.30419921875,1455182.5
7.0,1.0,3.0,26.017274856567383,89.0,0.75,140.0,0.0,0.0,23.25,27.505512237548828,23.250259399414062,38.113197326660156,0.0,0.0,2426.35693359375,1455814.125
7.0,1.0,3.0,25.991958618164062,89.33333587646484,0.6666666865348816,140.0,0.0,0.0,23.25,27.246198654174805,23.250255584716797,37.7545051574707,0.0,0.0,2428.25341796875,1456952.0
7.0,1.0,3.0,25.966642379760742,89.66666412353516,0.5833333134651184,140.0,0.0,0.0,23.25,28.759262084960938,23.25025177001953,37.40082550048828,0.0,0.0,2430.7939453125,1458476.375
7.0,1.0,3.0,25.94132423400879,90.0,0.5,140.0,0.0,0.0,23.25,27.73978042602539,23.250247955322266,37.05206298828125,0.0,0.0,2433.856201171875,1460313.625
7.0,1.0,4.0,25.93292999267578,90.0,0.5833333134651184,125.0,0.0,0.0,23.25,27.193830490112305,23.250246047973633,36.70804977416992,0.0,0.0,2435.035400390625,1461021.25
7.0,1.0,4.0,25.92453384399414,90.0,0.6666666865348816,110.0,0.0,0.0,23.25,28.358346939086914,23.250242233276367,36.36865997314453,0.0,0.0,2435.75732421875,1461454.375
7.0,1.0,4.0,25.9161376953125,90.0,0.75,95.0,0.0,0.0,23.25,28.027942657470703,23.2502384185791,36.033790588378906,0.0,0.0,2436.421875,1461853.125
7.0,1.0,4.0,25.907743453979492,90.0,0.8333333134651184,80.0,0.0,0.0,23.25,27.258106231689453,23.25023651123047,35.70337677001953,0.0,0.0,2436.470947265625,1461882.625
7.0,1.0,4.0,25.89934730529785,90.0,0.9166666865348816,65.0,9.333333015441895,0.0,23.25,28.01712417602539,23.250232696533203,35.37732696533203,0.0,0.0,2378.3837890625,1427030.375
7.0,1.0,4.0,25.89095115661621,90.0,1.0,50.0,13.5,0.0,23.25,28.055065155029297,23.25023078918457,35.0555534362793,0.0,0.0,2336.948974609375,1402169.375
7.0,1.0,5.0,25.86558723449707,90.16666412353516,1.0,48.33333206176758,17.66666603088379,0.0,23.25,26.9158878326416,23.250226974487305,34.73798370361328,0.0,0.0,2296.819580078125,1378091.75
7.0,1.0,5.0,25.84022331237793,90.33333587646484,1.0,46.66666793823242,21.83333396911621,0.0,23.25,27.025365829467773,23.25022315979004,34.42453384399414,0.0,0.0,2266.285888671875,1359771.5
7.0,1.0,5.0,25.814861297607422,90.5,1.0,45.0,26.0,0.0,23.25,27.661102294921875,23.250219345092773,34.115108489990234,0.0,0.0,2229.73046875,1337838.25
7.0,1.0,5.0,25.78949737548828,90.66666412353516,1.0,43.33333206176758,39.33333206176758,0.0,23.25,28.262142181396484,23.250215530395508,33.809600830078125,0.0,0.0,2145.245849609375,1287147.625
7.0,1.0,5.0,25.76413345336914,90.83333587646484,1.0,41.66666793823242,52.66666793823242,0.0,23.25,27.291290283203125,23.250211715698242,33.50783920288086,0.0,0.0,2031.8148193359375,1219088.875
7.0,1.0,5.0,25.73876953125,91.0,1.0,40.0,66.0,0.0,23.25,28.05858612060547,23.250205993652344,33.2096061706543,0.0,0.0,1906.0933837890625,1143656.0
7.0,1.0,6.0,25.959402084350586,89.83333587646484,1.0,58.33333206176758,79.33333587646484,0.0,23.25,27.092355728149414,23.24916648864746,33.65110397338867,0.0,0.0,1463.4779052734375,878086.75
7.0,1.0,6.0,26.18003273010254,88.66666412353516,1.0,76.66666412353516,92.66666412353516,0.0,23.25,26.837629318237305,23.249195098876953,34.51263427734375,0.0,0.0,1338.0084228515625,802805.0625
7.0,1.0,6.0,26.400665283203125,87.5,1.0,95.0,106.0,0.0,23.25,26.81187629699707,23.249271392822266,35.465431213378906,0.0,0.0,1270.1533203125,762092.0
7.0,1.0,6.0,26.62129783630371,86.33333587646484,1.0,113.33333587646484,119.16666412353516,1.1666666269302368,23.25,27.966758728027344,23.249343872070312,36.364192962646484,0.0,0.0,1219.05126953125,731430.75
7.0,1.0,6.0,26.841928482055664,85.16666412353516,1.0,131.6666717529297,132.3333282470703,2.3333332538604736,23.25,27.938093185424805,23.249406814575195,37.185245513916016,0.0,0.0,1164.1058349609375,698463.5
7.0,1.0,6.0,27.06256103515625,84.0,1.0,150.0,145.5,3.5,23.25,27.38591766357422,23.249460220336914,37.946388244628906,0.0,0.0,1144.815673828125,686889.4375
7.0,1.0,7.0,27.2023983001709,83.16666412353516,0.9166666865348816,150.0,158.6666717529297,4.666666507720947,23.25,28.054481506347656,23.249507904052734,38.66728210449219,0.0,0.0,1126.8729248046875,676123.75
7.0,1.0,7.0,27.342233657836914,82.33333587646484,0.8333333134651184,150.0,171.8333282470703,5.833333492279053,23.25,26.97542953491211,23.249555587768555,39.3591194152832,0.0,0.0,1106.4049072265625,663842.9375
7.0,1.0,7.0,27.48206901550293,81.5,0.75,150.0,185.0,7.0,23.25,28.201351165771484,23.249601364135742,40.02628707885742,0.0,0.0,1083.1982421875,649918.9375
7.0,1.0,7.0,27.621906280517578,80.66666412353516,0.6666666865348816,150.0,200.5,8.666666984558105,23.25,28.505151748657227,23.249649047851562,40.669898986816406,0.0,0.0,1056.915283203125,634149.1875
7.0,1.0,7.0,27.761741638183594,79.83333587646484,0.5833333134651184,150.0,216.0,10.333333015441895,23.25,28.055173873901367,23.249696731567383,41.28999328613281,0.0,0.0,1028.3106689453125,616986.375
7.0,1.0,7.0,27.901578903198242,79.0,0.5,150.0,231.5,12.0,23.25,26.751962661743164,23.249744415283203,41.88655090332031,0.0,0.0,995.9813842773438,597588.8125
7.0,1.0,8.0,27.974864959716797,78.16666412353516,0.6666666865348816,173.3333282470703,247.0,13.666666984558105,23.25,27.727495193481445,24.36804962158203,41.35224533081055,20.0,0.0,583.18505859375,344778.84375
7.0,1.0,8.0,28.04815101623535,77.33333587646484,0.8333333134651184,196.6666717529297,262.5,15.333333015441895,19.55729103088379,27.427541732788086,25.057353973388672,41.30039978027344,20.0,0.0,599.4879760742188,354972.40625
7.0,1.0,8.0,28.12143898010254,76.5,1.0,220.0,278.0,17.0,19.294641494750977,26.785058975219727,25.561996459960938,41.4136962890625,20.0,0.0,887.7167358398438,491943.0
7.0,1.0,8.0,28.194725036621094,75.66666412353516,1.1666666269302368,243.3333282470703,284.0,17.5,13.58167552947998,26.78902816772461,25.970252990722656,41.762149810791016,20.0,0.0,1098.4337158203125,657126.25
7.0,1.0,8.0,28.26801109313965,74.83333587646484,1.3333333730697632,266.6666564941406,290.0,18.0,15.972188949584961,25.941017150878906,25.941307067871094,44.30018615722656,20.0,0.0,2226.217529296875,1341869.5
7.0,1.0,8.0,28.341297149658203,74.0,1.5,290.0,296.0,18.5,13.626352310180664,25.319316864013672,25.32175064086914,49.50983810424805,20.0,0.0,2398.5732421875,1919184.25
7.0,1.0,9.0,28.48301124572754,74.0,1.5,290.0,302.0,19.0,15.161872863769531,25.52256202697754,25.50497817993164,51.77825927734375,20.0,0.0,2795.20751953125,1677124.625
7.0,1.0,9.0,28.624725341796875,74.0,1.5,290.0,308.0,19.5,12.0,27.0013370513916,26.99854278564453,49.549652099609375,20.0,0.0,1848.8118896484375,784757.5
7.0,1.0,9.0,28.76643943786621,74.0,1.5,290.0,314.0,20.0,13.168045997619629,26.492910385131836,26.492996215820312,53.28732681274414,20.0,0.0,2491.884765625,1848893.875
7.0,1.0,9.0,28.908151626586914,74.0,1.5,290.0,323.3333435058594,22.66666603088379,15.701690673828125,25.254640579223633,25.25417137145996,56.44187545776367,20.0,0.0,8400.03515625,5369603.0
7.0,1.0,9.0,29.04986572265625,74.0,1.5,290.0,332.6666564941406,25.33333396911621,16.583839416503906,25.662565231323242,25.637914657592773,55.97903823852539,20.0,0.0,3006.68798828125,1804012.875
7.0,1.0,9.0,29.191579818725586,74.0,1.5,290.0,342.0,28.0,12.0,25.622371673583984,25.624345779418945,57.40882873535156,20.0,0.0,6514.259765625,3908555.75
7.0,1.0,10.0,29.06804084777832,74.0,1.6833332777023315,265.0,351.3333435058594,30.66666603088379,13.216950416564941,25.87497901916504,25.85137939453125,58.50448226928711,20.0,0.0,4214.86474609375,2528918.75
7.0,1.0,10.0,28.944501876831055,74.0,1.8666666746139526,240.0,360.6666564941406,33.33333206176758,16.180728912353516,25.547021865844727,25.583829879760742,59.835994720458984,20.0,0.0,7602.17626953125,4561306.0
7.0,1.0,10.0,28.82096290588379,74.0,2.049999952316284,215.0,370.0,36.0,14.162408828735352,26.057130813598633,26.05548667907715,59.36138153076172,20.0,0.0,6105.544921875,2624284.25
7.0,1.0,10.0,28.69742202758789,74.0,2.2333333492279053,190.0,375.8333435058594,37.0,14.635242462158203,25.748430252075195,25.791290283203125,59.79637908935547,20.0,0.0,7884.55322265625,4730732.0
7.0,1.0,10.0,28.573883056640625,74.0,2.4166667461395264,165.0,381.6666564941406,38.0,16.31854248046875,26.200908660888672,26.19931983947754,59.426475524902344,20.0,0.0,5727.46240234375,2536056.0
7.0,1.0,10.0,28.45034408569336,74.0,2.5999999046325684,140.0,387.5,39.0,15.99394702911377,25.417402267456055,25.417003631591797,60.01629638671875,20.0,0.0,7584.984375,5553572.0
7.0,1.0,11.0,28.433305740356445,74.83333587646484,2.4166667461395264,136.6666717529297,393.3333435058594,40.0,17.175844192504883,25.668821334838867,25.649188995361328,59.29062271118164,16.0,0.0,4214.30029296875,2528580.25
7.0,1.0,11.0,28.416269302368164,75.66666412353516,2.2333333492279053,133.3333282470703,399.1666564941406,41.0,14.420442581176758,26.10400390625,26.102428436279297,58.610748291015625,16.0,0.0,5513.95849609375,2477482.25
7.0,1.0,11.0,28.39923095703125,76.5,2.049999952316284,130.0,405.0,42.0,12.903985977172852,25.84353256225586,25.880050659179688,59.408424377441406,16.0,0.0,6502.69482421875,3901617.0
7.0,1.0,11.0,28.382192611694336,77.33333587646484,1.8666666746139526,126.66666412353516,396.1666564941406,38.83333206176758,17.39442253112793,25.176212310791016,25.1759033203125,59.647525787353516,16.0,0.0,8590.4189453125,5829821.0
7.0,1.0,11.0,28.365156173706055,78.16666412353516,1.6833332777023315,123.33333587646484,387.3333435058594,35.66666793823242,18.150516510009766,25.97541618347168,25.974773406982422,57.66231918334961,16.0,0.0,3702.291748046875,2423954.0
7.0,1.0,11.0,28.34811782836914,79.0,1.5,120.0,378.5,32.5,12.0,25.159408569335938,25.159334182739258,59.371124267578125,16.0,0.0,7679.595703125,5468998.0
7.0,1.0,12.0,28.424440383911133,79.0,1.600000023841858,120.0,369.6666564941406,29.33333396911621,23.25,27.000049591064453,26.641300201416016,54.93660354614258,8.0,0.0,1676.050537109375,768387.3125
7.0,1.0,12.0,28.500762939453125,79.0,1.7000000476837158,120.0,360.8333435058594,26.16666603088379,12.09356689453125,25.799575805664062,25.80110740661621,57.102783203125,8.0,0.0,2596.785400390625,3401321.0
7.0,1.0,12.0,28.577085494995117,79.0,1.7999999523162842,120.0,352.0,23.0,12.492517471313477,26.58621597290039,26.584739685058594,55.144466400146484,8.0,0.0,2687.53173828125,1220418.25
7.0,1.0,12.0,28.65340805053711,79.0,1.899999976158142,120.0,349.3333435058594,23.5,17.890186309814453,25.94930076599121,25.951751708984375,57.237064361572266,8.0,0.0,2761.906494140625,3068156.5
7.0,1.0,12.0,28.7297306060791,79.0,2.0,120.0,346.6666564941406,24.0,12.233420372009277,25.481830596923828,25.48517417907715,59.00352096557617,8.0,0.0,4424.64990234375,3879876.0
7.0,1.0,12.0,28.806053161621094,79.0,2.0999999046325684,120.0,344.0,24.5,13.7610502243042,26.05521011352539,26.05374526977539,57.931034088134766,8.0,0.0,4707.6396484375,1991779.875
7.0,1.0,13.0,28.76142692565918,79.0,2.183333396911621,120.0,341.3333435058594,25.0,14.472542762756348,25.21319580078125,25.213943481445312,59.81535720825195,16.0,0.0,6930.515625,5299204.5
7.0,1.0,13.0,28.716798782348633,79.0,2.2666666507720947,120.0,338.6666564941406,25.5,20.913166046142578,25.982181549072266,25.981521606445312,58.574710845947266,16.0,0.0,3277.240234375,2109604.5
7.0,1.0,13.0,28.67217254638672,79.0,2.3499999046325684,120.0,336.0,26.0,12.94117259979248,26.0129451751709,26.008195877075195,59.577754974365234,16.0,0.0,5215.41650390625,3129249.75
7.0,1.0,13.0,28.627546310424805,79.0,2.433333396911621,120.0,318.0,22.83333396911621,12.0,25.399763107299805,25.4042911529541,61.179325103759766,16.0,0.0,4764.826171875,4508218.0
7.0,1.0,13.0,28.582918167114258,79.0,2.5166666507720947,120.0,300.0,19.66666603088379,21.624256134033203,26.60608673095703,26.60564422607422,58.03495788574219,16.0,0.0,2486.86376953125,1129414.25
